session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
B_sess_01863_f207955e,2024-03-03T18:11:05Z,view,prod_0060,B,desktop,172.16.51.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,6f90907638069f02c5324a5164920b01bdd7d0ae7e133830fae8a98a0ccef4c4
B_sess_02316_6c5a4000,2024-03-02T04:37:36Z,view,prod_0434,B,mobile,198.18.209.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,9d5fa1031040e960f0a16274052a048b6bbc5e0a59240522a74b7e772e9d82bc
B_sess_00648_7253b94b,2024-03-01T20:16:02Z,cart,prod_0403,B,tablet,10.131.67.0/16,Mumbai,IN,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_02357_01266591,2024-03-02T07:23:00Z,view,prod_0127,B,tablet,10.0.72.0/24,New York,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9afd9b04ed149bc6246f429c6eb2df67b175d8522a2fb32f9515d06863f9af70
B_sess_02282_044e0f87,2024-03-02T16:27:55Z,view,prod_0019,B,desktop,10.0.87.0/24,Tokyo,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,926cea30682947edb19b0114fb6f2e4c317e20ca4ee9ea781138d6422d5f190f
B_sess_00504_343aa602,2024-03-05T23:01:55Z,view,prod_0132,B,mobile,10.18.251.0/16,Toronto,CA,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_02244_d37fdb1f,2024-03-03T01:12:03Z,purchase,prod_0352,B,mobile,10.0.91.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d9e05fdd142762c4509f306695cc35a97d71c8b358c1bb5e25a77da96a930560
B_sess_01921_a7399225,2024-03-04T08:37:31Z,view,prod_0399,B,tablet,10.0.163.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,b0652c65373f212ea59732f00e1ef10a934061f49f58d3bfbbde4ece04abce8b
B_sess_00428_5c113f46,2024-03-02T02:07:03Z,cart,prod_0279,B,mobile,10.181.213.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_00124_b05fbe6d,2024-03-04T08:49:33Z,view,prod_0205,B,tablet,10.84.61.0/16,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,28bc5e0d9ece6d5cf65a74a62e3b006a88b35f3bd96628525e8dcbb29a82e8e0
B_sess_01897_fb62e121,2024-03-03T21:00:06Z,cart,prod_0053,B,desktop,198.18.149.0/24,Osaka,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,51e79228c6b717ec52534dfe7189c9c546515a94065bfd8a6e47937876a1002e
B_sess_00020_e51d12fb,2024-03-01T18:06:21Z,purchase,prod_0445,B,desktop,10.174.9.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,9cf8236df5681ed10f41aece9c1caaf0703d5911721726defdc9d9a8f4d89759
B_sess_02004_4734366f,2024-03-05T08:26:26Z,cart,prod_0017,B,tablet,172.16.40.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,5795eea1e938a41cb8c24e9bd99febe93d83e04c80ab7d2b6baee2c9ccf183b5
B_sess_02258_bf67e9ae,2024-03-05T18:41:37Z,view,prod_0214,B,tablet,100.64.110.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,df179821c4822bf7426f88ea44a674af1b5a5c1498d93d4cdc826d262900efba
B_sess_00294_87c37746,2024-03-07T19:00:06Z,cart,prod_0147,B,tablet,10.30.146.0/16,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,9e717866e1b8121b5bf18d952dbb27e72d322aebf8a143885cfdf24f1a4eaeba
B_sess_02009_2674f9ef,2024-03-04T05:20:53Z,view,prod_0243,B,desktop,172.16.65.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,fcb3fb25aa0973f27d02b1be04f6e7c3e39fe939482b344a1311c26022507e24
B_sess_00692_ca5b903e,2024-03-05T09:36:18Z,view,prod_0337,B,desktop,10.149.89.0/16,Mumbai,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_02254_3778e21f,2024-03-07T13:55:05Z,view,prod_0260,B,mobile,192.168.206.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c87c0ab855e7be0c97d47bdf2cbf7ceaf47fcd40c0780d703fdb4568c6dbf7fe
B_sess_01777_7f91a29c,2024-03-03T06:51:58Z,view,prod_0269,B,tablet,100.64.29.0/24,Mumbai,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,547f976f814d8eb929aa465c38b40f256ad343d2b31f26df360a988c1bf5da77
B_sess_02395_1931cfb4,2024-03-02T00:47:12Z,view,prod_0151,B,tablet,192.168.24.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,85fc3a4f752c64d34037a8c92965107422c1ca85389e2159c71ff3f67924af13
B_sess_01832_4c7717f7,2024-03-06T01:00:03Z,view,prod_0355,B,desktop,172.16.38.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,258d9f0fa426b03f626d9349ee7c60f6d850fcff436ba99c01f09ebb1a54825c
B_sess_00524_8bea8762,2024-03-04T19:09:56Z,view,prod_0082,B,mobile,10.128.5.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_02297_03f9f040,2024-03-04T10:04:35Z,view,prod_0007,B,desktop,100.64.43.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,0ccedc6679f378bdf41d77314905db5f590e79bb044473d7ea651b5d2c203f4c
B_sess_00172_586b754f,2024-03-03T04:26:44Z,view,prod_0273,B,mobile,10.99.85.0/16,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,dd60a2f98e493568e437eb15c74336dbd5249b6988f70b6adbc94ad680978771
B_sess_02201_6a4fdb76,2024-03-06T06:25:58Z,purchase,prod_0062,B,desktop,172.16.188.0/24,New York,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4bdd34f0e35d1ba2ffdb668bff8b77fd826cdfc0fcec9ec555904c0e3d6ab319
B_sess_01966_5bfd54f3,2024-03-02T01:10:40Z,view,prod_0046,B,desktop,10.0.21.0/24,Munich,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,3bf788d989af0e032873613bf7a816ae089c6ee04fe168a66a91914c6906dc4f
B_sess_02075_90fb18a8,2024-03-06T19:33:05Z,view,prod_0403,B,mobile,10.0.144.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,e882c146893a081546ce53254362dce90c655b5dd1665ce9aa0076e525648067
B_sess_01864_a212e69c,2024-03-08T04:50:56Z,view,prod_0049,B,desktop,100.64.144.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,441f3f4751539f1b90030c5c9f9317e58a06f58e701d8570e2ac57827ceb8d3c
B_sess_00048_514876d9,2024-03-02T08:45:03Z,purchase,prod_0354,B,mobile,10.188.23.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a58674cd127dabfb39cb6bbc4bd355f4b8b1e73561ae95f35b2ac4fcf0c3e2e0
B_sess_00616_c8b46c70,2024-03-03T02:04:40Z,purchase,prod_0029,B,tablet,10.94.51.0/16,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00220_ff87454c,2024-03-04T06:09:55Z,view,prod_0342,B,mobile,10.61.109.0/16,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,aa202bb969da54f63902b5ee58c79ab9057815957bf12f1dea0fe207c782c99c
B_sess_00202_e32d9f54,2024-03-03T02:09:42Z,view,prod_0186,B,tablet,10.106.100.0/16,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c5b2ace22966094b60fa7f00e45c93f475971fad20139c8e06fbf41c83876b07
B_sess_00318_114f1b7b,2024-03-02T03:47:00Z,view,prod_0220,B,mobile,10.109.158.0/16,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d34966173129876518604476692eba8f57199b5e3bbcb0c2a000471b8a400cc5
B_sess_00570_7f9a6fbe,2024-03-02T08:52:03Z,view,prod_0208,B,tablet,10.23.28.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00166_286a4aea,2024-03-05T13:10:39Z,purchase,prod_0290,B,tablet,10.142.82.0/16,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ff9614b9b407f72756f5f5f24a832302766ee5f479dd1a67656b471a897e2f52
B_sess_02041_8e9f4134,2024-03-07T10:56:35Z,view,prod_0014,B,tablet,100.64.246.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,4ffe3446983f84d56f7878d0fa3f21f582161c71f71fb64517e6106aac836413
B_sess_02286_99b5e1a6,2024-03-07T13:04:36Z,view,prod_0004,B,tablet,198.18.107.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,aa88bb1f2d8893a721d3d0720300ae1a33f8aeea87269c1d2a9de62769225b11
B_sess_00326_09e735c6,2024-03-07T11:35:08Z,view,prod_0367,B,mobile,10.125.162.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,733906be00b1747385c4540da3f8e38866705f50abff480cdb811d6e0764c0aa
B_sess_02120_91b2101d,2024-03-05T00:35:16Z,view,prod_0120,B,mobile,198.18.114.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,11dd6753cc994c4f3fc1e901d58cc40f05a6be646090914bd1fa3f6c05208a2e
B_sess_00626_cf65ece5,2024-03-07T08:04:54Z,view,prod_0438,B,tablet,10.20.56.0/16,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00452_2bafd7a7,2024-03-03T17:31:07Z,view,prod_0275,B,desktop,10.180.225.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_01877_f58def4c,2024-03-03T00:03:11Z,purchase,prod_0186,B,desktop,172.16.38.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,5de1ed0efd45f534b38b1947123d6b4634216c654901948a9e7e2487db4cc75b
B_sess_02101_8298355d,2024-03-01T09:54:01Z,view,prod_0183,B,mobile,10.0.95.0/24,Sao Paulo,BR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,b16189d88ccd1db18f0265d418e177aecf9c0c1bdb59ec01b7511fcafef1110e
B_sess_01831_c3bcc1bd,2024-03-04T16:24:53Z,cart,prod_0349,B,desktop,172.16.201.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,3eb240991dd2ae3a758171303dcad26f74ade57754b0a7341e8f9c2b2b0eda01
B_sess_02087_7d48da9e,2024-03-04T07:12:43Z,purchase,prod_0228,B,desktop,198.18.79.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,82f549ed0c51c1a6bf58e62c1bd4a5c99827bbf487bd6a1baf246bd88c9edd5e
B_sess_00170_c5e76ce4,2024-03-03T10:06:31Z,view,prod_0028,B,desktop,10.155.84.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,7acf7f0990aebdee73a11416012a8de31264b308adefa3128d114e8e0cb10203
B_sess_02039_1559473a,2024-03-02T18:06:29Z,purchase,prod_0026,B,desktop,172.16.47.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,4f338e0a3f76b3bd17ac621a9d24a2b44dfd27634443386a648177fc1f5c28b3
B_sess_01986_9e47aded,2024-03-06T11:09:46Z,view,prod_0204,B,mobile,10.0.96.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,a7d8465fee2e8d909b1cd1b4fc86cf0381ec78965aa2dfdfcab01f81946ea3cf
B_sess_00164_15842eff,2024-03-01T16:34:26Z,view,prod_0352,B,desktop,10.52.81.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,178a743cc02d6718e509f5437721e351508b29cc0cb5fe4d2053772363fb90d3
B_sess_01876_df29433e,2024-03-03T08:46:08Z,view,prod_0078,B,tablet,172.16.111.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ff34e1f8a001a489de73d1219d095cc234b888c2de03703484daa0141d90b50b
B_sess_00782_efb066c7,2024-03-06T21:10:18Z,view,prod_0201,B,desktop,10.210.134.0/16,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_02389_803cec62,2024-03-05T14:21:14Z,cart,prod_0381,B,desktop,100.64.54.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,9489b2ab1884567c20b7c60d38ac9679a854771310e1935fe2c33abeadc7d104
B_sess_00640_cf85351b,2024-03-03T03:35:02Z,view,prod_0100,B,mobile,10.136.63.0/16,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_00626_cf65ece5,2024-03-07T07:28:44Z,view,prod_0432,B,tablet,10.20.56.0/16,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_01840_6cd80061,2024-03-04T17:17:21Z,purchase,prod_0210,B,mobile,172.16.39.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,0d341d54902a2d0d494741a49c2697ac2c08dfa4bf31e132beb950f45bb3fb3a
B_sess_00480_c88da416,2024-03-07T09:35:24Z,purchase,prod_0015,B,tablet,10.190.239.0/16,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_00034_f837ffd7,2024-03-03T11:34:36Z,purchase,prod_0090,B,tablet,10.252.16.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,4d029d8bd3cf8ad724d326f5df21ca05f4dc264c3b1f54a69cfc478d53ccc4e0
B_sess_00314_2d9f210f,2024-03-04T13:57:58Z,view,prod_0236,B,mobile,10.214.156.0/16,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,8195a3ed7dc1a93bb0c3567761dd0bc93afbec87d90cc329bb67c4ee42039d08
B_sess_01786_7b5d35ea,2024-03-01T20:13:19Z,view,prod_0240,B,desktop,172.16.244.0/24,Seoul,KR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f91fd6f6ef5d57b9c0d63eb6852e1d29daeae5f256bb6707c37c5a3ba1084245
B_sess_00596_1a8d9031,2024-03-02T21:56:57Z,purchase,prod_0022,B,mobile,10.169.41.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00684_b1f239d7,2024-03-08T03:50:09Z,view,prod_0202,B,mobile,10.83.85.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_00102_808907f3,2024-03-02T00:07:07Z,view,prod_0169,B,desktop,10.20.50.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,2e50ac7726a599d14e25d67fd5dffb09582db90e1cfe3f209a22b1d1320ddb28
B_sess_01830_a524bf10,2024-03-05T13:11:31Z,view,prod_0076,B,tablet,100.64.50.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,24bc7831814648d9eda7466801e028921ea6ca032c8143a4b5e37169cb8f4479
B_sess_00078_df3d23b7,2024-03-03T13:12:26Z,view,prod_0440,B,desktop,10.52.38.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,3ce9bac5560bb775b2b4d32798525495f2077e6d2894903afef521d4fc0ecf0b
B_sess_01893_a8bd24d3,2024-03-05T00:12:03Z,view,prod_0198,B,tablet,10.0.87.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,40e788685542d68ca4b21ef7c31206a4f53d4806af47bd7b96dd4d7fbe895d73
B_sess_01979_131bbc55,2024-03-04T08:18:58Z,cart,prod_0041,B,desktop,172.16.31.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,3baba111278ac13cf98bfd4ca6ef71c8fed4a3817c3587795f9aa3feda87e661
B_sess_01964_e3432ee8,2024-03-02T14:08:18Z,view,prod_0332,B,desktop,100.64.133.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,1821ac0ca8cc6739b1ab55cce601439460e838f34337ceacd4c642d893f115a1
B_sess_02295_c531d30c,2024-03-01T16:16:46Z,view,prod_0067,B,desktop,192.168.159.0/24,Bangalore,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d78d0648b514ff42a2f7e29c14d2032c88fb0a9730000cb1204d6a5c6ea87e90
B_sess_01930_a621b613,2024-03-04T20:42:21Z,view,prod_0397,B,tablet,100.64.255.0/24,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,11e8bab03f5f95a51963b5b4f8fceed343fda3a9cd6a4ddfc13edcd1706b57e0
B_sess_00150_6dacf95e,2024-03-02T15:50:04Z,view,prod_0085,B,mobile,10.119.74.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d15e5b054212479ac4e0d1cd257d83ea48338520aedcb508978055a9c4aaa9f5
B_sess_00476_15f3a510,2024-03-02T18:34:08Z,view,prod_0187,B,mobile,10.186.237.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_02096_4b7ec992,2024-03-07T14:09:14Z,view,prod_0246,B,mobile,172.16.205.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4e31fd78a47b0c0cdf0b243075ffe417d10d4072ee8099c84c3735546be9f0a0
B_sess_01895_f3a90bc7,2024-03-05T17:23:43Z,view,prod_0471,B,desktop,100.64.39.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,334dc48cade6ce513f8b027a8e63ba0d4dbf4a1124ebf5bbd9ba1052f15ee35f
B_sess_02234_530266ea,2024-03-02T10:19:29Z,view,prod_0122,B,mobile,192.168.22.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,878834838c8cea6c6a4e41709fce0b9a63cbe09f0922c55bf4bcb78ad51ee276
B_sess_00306_5729dc9f,2024-03-02T23:56:44Z,cart,prod_0328,B,mobile,10.71.152.0/16,Houston,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,00e66db4104cbbea51d53d445ffc5a6afc8e8459535e98cb8b822b0ba5374ada
B_sess_02210_e6e23b25,2024-03-07T21:58:03Z,cart,prod_0077,B,tablet,100.64.70.0/24,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,5e893251b955ea340e24bcf75358506309acdb69073ee1ce4f64bbe0cea08534
B_sess_01858_f34624eb,2024-03-04T07:02:18Z,purchase,prod_0274,B,tablet,198.18.212.0/24,Houston,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,926da092d5f8e2ec03081f2b25f991b748e6fa729f37352b1a4a5db1dcc543c2
B_sess_02184_87408f47,2024-03-05T13:06:23Z,view,prod_0345,B,desktop,192.168.76.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ca9780e11048818b54c61941c2864fad93b2fdbecee859ef27dd047620bedd77
B_sess_02221_a0b6c36c,2024-03-05T22:37:34Z,cart,prod_0046,B,tablet,192.168.150.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c051bad150619b10c698ecf9926153b97ee6db7e79964ef7fa4623994d50326d
B_sess_00614_902f16da,2024-03-02T16:41:05Z,cart,prod_0056,B,mobile,10.42.50.0/16,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_02348_9295f7c5,2024-03-03T13:15:20Z,view,prod_0482,B,desktop,192.168.232.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1bc981b3765eab7ad6336474caeb9a1e54a0719cde8c95beb532ab6d725a8fb5
B_sess_02346_37321d86,2024-03-05T21:12:31Z,view,prod_0233,B,tablet,192.168.147.0/24,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,88eb6e765076906292cf569356b88519ba8ab756abee045619fa76e88f7cb372
B_sess_01893_a8bd24d3,2024-03-05T00:44:56Z,view,prod_0301,B,tablet,10.0.87.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,40e788685542d68ca4b21ef7c31206a4f53d4806af47bd7b96dd4d7fbe895d73
B_sess_02129_891cd102,2024-03-08T00:27:46Z,view,prod_0484,B,tablet,192.168.217.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,4c430982844eedc7292c0df4c01d0f9e3fd3096bb5b842f781da2db38053a0ec
B_sess_00272_6123dcc7,2024-03-08T06:40:22Z,view,prod_0193,B,tablet,10.117.135.0/16,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d8ca5c1be60469018754046aabfe08fabf2d06dabbce6b7bf5faaa1b23cf08d1
B_sess_02170_d7bb8c82,2024-03-04T00:33:34Z,view,prod_0327,B,tablet,172.16.111.0/24,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ac9a9473b9cff47ca68677549016595c1aa800e84f69aed36e6e699a31a2b899
B_sess_01791_4f9b91d7,2024-03-03T09:30:20Z,view,prod_0339,B,tablet,100.64.218.0/24,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,9547a465b06ba4996a295905ce2bd45c28358615599d676600059c25a7313abb
B_sess_02239_c6d58526,2024-03-07T17:36:15Z,view,prod_0468,B,mobile,100.64.152.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,361965c25d815c1ed729065ce17e9ca17faabe77b0bc83f96d6b05397e323ff2
B_sess_01983_a90dcc5e,2024-03-07T15:21:08Z,view,prod_0469,B,desktop,192.168.12.0/24,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,d8cf5792a81fc0861af9c170e49ac7cf3e85b45e9673216366f04c669acc5b84
B_sess_00326_09e735c6,2024-03-07T11:36:14Z,view,prod_0236,B,mobile,10.125.162.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,733906be00b1747385c4540da3f8e38866705f50abff480cdb811d6e0764c0aa
B_sess_00634_6cee26c4,2024-03-07T14:41:53Z,view,prod_0326,B,mobile,10.29.60.0/16,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_01787_4263d786,2024-03-05T04:10:42Z,view,prod_0147,B,mobile,198.18.147.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,00e2cb31aecfb7c711f696f690d94d1faf65ac197eb8b7a12d5c0553999d42e8
B_sess_02125_adc0f010,2024-03-01T23:10:36Z,view,prod_0387,B,tablet,192.168.13.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,cf2f9d482e94b899cface56a9e53dc52a010718f6d7fef100132edb9f4f8e138
B_sess_01935_8ddbdcf2,2024-03-07T15:15:37Z,view,prod_0335,B,desktop,192.168.137.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,ecb1411bc59f4996a37adb3e7d9a61957cbdf8bd5722a585b0dfc9d50116d3ef
B_sess_02292_b926c533,2024-03-04T07:52:32Z,view,prod_0204,B,desktop,198.18.250.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,20cfe42d69a057a5ff43d6dc188bed1c4d3da8e74f3a9e78f6ce20da3fbf2b15
B_sess_01831_c3bcc1bd,2024-03-04T16:37:49Z,cart,prod_0422,B,desktop,172.16.201.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,3eb240991dd2ae3a758171303dcad26f74ade57754b0a7341e8f9c2b2b0eda01
B_sess_02229_6f9b9876,2024-03-02T12:45:13Z,view,prod_0336,B,mobile,100.64.254.0/24,Seoul,KR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,03043f3b04f7d938bf4d4a9dcc309b06fa7715c17d595e276f3fa24b34519c27
