session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
A_sess_01409_b1ea57f4,2024-03-04T22:39:31Z,cart,prod_0146,A,desktop,172.16.169.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,c577ed470284360fcec5b87e5fb273492515c09d50edcca3607e2bb7f4e1ef37
A_sess_00095_7b20095c,2024-03-01T09:59:58Z,view,prod_0046,A,tablet,10.175.47.0/16,Sao Paulo,BR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a8d6db6b29198fecdf5aa9d7d2bf782e6aca0f27431930cb8fc956f21a8ff731
A_sess_00751_a40866b7,2024-03-05T06:00:13Z,view,prod_0022,A,mobile,10.38.119.0/16,Bangalore,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01487_903f394d,2024-03-06T15:02:48Z,purchase,prod_0475,A,tablet,10.0.187.0/24,London,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,911c6b9e52dfc86939c4745bee4d45dfdccbf52d4e885633b03e966594593bef
A_sess_01623_d34e8aac,2024-03-03T02:29:26Z,view,prod_0269,A,desktop,192.168.141.0/24,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,f27dbf2fff419d2034485cc564bbacf0ee819213aa69b51758f6cc4405373db5
A_sess_00219_4da39255,2024-03-04T03:58:31Z,view,prod_0375,A,mobile,10.61.109.0/16,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,aa202bb969da54f63902b5ee58c79ab9057815957bf12f1dea0fe207c782c99c
A_sess_00565_7759bf26,2024-03-05T20:13:03Z,view,prod_0218,A,mobile,10.198.26.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_01302_22640a2a,2024-03-03T03:32:49Z,view,prod_0143,A,tablet,10.0.117.0/24,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,e5e4adfc022411903d8a1a70fc38f6587cb1e68f09c124370a683cb9c481a5e9
A_sess_01089_ff963022,2024-03-03T09:22:31Z,view,prod_0306,A,tablet,100.64.83.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,024748834f21fa3fe58620f3dba7d6994ca7968a1dc9e0294a1fcd109346ad47
A_sess_00029_f2099fd5,2024-03-05T06:34:33Z,view,prod_0307,A,tablet,10.137.14.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ec88a63f7b2bf2061c06a057b411ffd5456321001ff13e6857620cc22e959b71
A_sess_00910_6c75ffdf,2024-03-07T08:37:22Z,view,prod_0130,A,mobile,192.168.36.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,bf6f6a9bc10051c5d8cfc7e130785b4a4cf128edc57a79f41d9ad6c6acdc8ada
A_sess_01740_263a12c7,2024-03-03T10:15:02Z,view,prod_0330,A,tablet,172.16.50.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,c7d490968484fa8b1c46bc77e63224a14c0715cd0d67ea57606934f84e27db18
A_sess_00739_f37dd6a0,2024-03-01T11:51:10Z,cart,prod_0460,A,mobile,10.46.113.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01142_a7c1bf67,2024-03-06T08:07:36Z,view,prod_0444,A,mobile,172.16.72.0/24,Sao Paulo,BR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f5f6f2a572f285515535a1c49188d5d0d710cf4e00f05781162083717e647fb3
A_sess_00497_3badc783,2024-03-04T20:55:08Z,cart,prod_0171,A,desktop,10.82.248.0/16,Houston,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01313_a406f2cb,2024-03-05T09:28:10Z,cart,prod_0019,A,desktop,192.168.85.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,f613c483a830a676b21f200a180f88d582466bf87f43ac36f7f5e34debb62329
A_sess_00547_48c02424,2024-03-02T04:53:03Z,view,prod_0150,A,mobile,10.248.17.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_01629_2c49ba92,2024-03-03T00:54:44Z,view,prod_0171,A,desktop,10.0.96.0/24,London,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,1ff19dcb545b5120555732df5a949c3a016f02f325b45f55eaac50695f9386aa
A_sess_01508_1d34c786,2024-03-03T13:34:01Z,view,prod_0117,A,desktop,198.18.152.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,4637306a4bf68d3e81f0192bb28000dfa4acd13e44d9b510de0ca655b3a6115b
A_sess_01004_a351629f,2024-03-04T00:37:21Z,view,prod_0443,A,desktop,172.16.103.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,2cb15db595bdf178538e5908dc54734cfcea6e04e460749d0cf6e0977f8f9541
A_sess_01637_533b5f65,2024-03-02T06:56:14Z,view,prod_0124,A,tablet,192.168.92.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,a6d4cb4bd52651c51e59097ea3baed8d278171ce2ff080fdd8e89cfa7ac8c953
A_sess_01414_911c09c4,2024-03-07T12:24:08Z,purchase,prod_0318,A,tablet,198.18.188.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,f715c8ace837777460ab0f1a440d56fea5412bacf2a252c52407b0a884b6e1ad
A_sess_01595_dadd850c,2024-03-05T17:21:38Z,view,prod_0368,A,tablet,192.168.138.0/24,Singapore,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c04c64fca3dd6ed2b521f06e370410a724a70d95c43b44d899c4d82c1f688f4a
A_sess_00955_5d2d7466,2024-03-05T06:22:57Z,purchase,prod_0105,A,mobile,10.0.167.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,ff489a315744d103d342a70452e3b4a7e9744bc276d670ef87873be3c6a25697
A_sess_00531_aac34e1f,2024-03-04T17:33:12Z,view,prod_0232,A,tablet,10.135.9.0/16,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01658_01c5320f,2024-03-01T23:34:16Z,view,prod_0268,A,mobile,198.18.143.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,92fe75310e7c9065d5fec1734381491eb25f1f75de5648f2a4a16662a2a0cbd5
A_sess_01357_6bca0dcb,2024-03-01T14:23:45Z,view,prod_0357,A,mobile,10.0.218.0/24,Munich,DE,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,5697c658ba5ef948656138e9278d0d69b19e292f57b97f0b6e1ec3da93b88dac
A_sess_00820_43045876,2024-03-01T22:05:39Z,view,prod_0063,A,desktop,100.64.141.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,22959328b6f1b940c00c4cc54eb568a915fd709dd0669be2bb532c79f8ef2cd7
A_sess_01045_dcf96b26,2024-03-01T14:43:29Z,view,prod_0100,A,mobile,198.18.246.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,2077dc6ca239809e37f7814d9c61c6355edc45c8abcf0148cd124dc7f0410234
A_sess_00121_0d28c249,2024-03-07T07:20:34Z,view,prod_0070,A,desktop,10.200.60.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,cd258a879ef7f34f7049c7215b1e37027e5ea22b33cdb97c6336ed132c6a0f31
A_sess_00802_6b6f5401,2024-03-03T16:27:39Z,view,prod_0369,A,tablet,172.16.137.0/24,Munich,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,c563833ea6fcce6d9544b2aab76f9e016951e89ce9256aa9108e5a839a6324fd
A_sess_00743_c966a0fa,2024-03-04T16:49:34Z,cart,prod_0200,A,tablet,10.107.115.0/24,Sydney,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01311_69b2eed5,2024-03-04T02:20:47Z,view,prod_0421,A,tablet,100.64.245.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,e5850d42a1aeffcb20a4010bbbf436000086e8ff3ab07ae347b3500cdbb5b9d5
A_sess_01561_a29ce578,2024-03-04T13:22:05Z,view,prod_0287,A,desktop,172.16.196.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a435a831aa926a83d967a65e1e077c9e037e2f67d80ef020179072639fcbb1e3
A_sess_00003_76b1d137,2024-03-06T05:42:55Z,view,prod_0080,A,desktop,10.207.1.0/24,Singapore,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9db7e2739a39fa3e73450dd455e16eb720eea76b2b5c484d0c77e251aaaec616
A_sess_01136_ba608977,2024-03-02T18:29:16Z,view,prod_0213,A,mobile,100.64.153.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,d4dbbdb3e232ffc3f7065b376fdf11610e940b5e095c46f25a8592627416e34b
A_sess_00763_33874bc9,2024-03-07T07:03:37Z,view,prod_0381,A,tablet,10.59.125.0/16,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01298_40a5e797,2024-03-07T02:19:38Z,view,prod_0019,A,desktop,172.16.16.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,d1b53ced516680d2ad4cc42295ea5f3d0ab3dc45229dd86d8845c1982e02900f
A_sess_01308_bb102075,2024-03-02T02:25:24Z,purchase,prod_0492,A,desktop,10.0.66.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,ab367aba22dc483d643fe6190ae3c8bd836b530463758011027201d68b5ede41
A_sess_00127_ebf24bec,2024-03-04T20:26:33Z,view,prod_0266,A,tablet,10.142.63.0/16,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,398285558e1693565b5d2b3776b601c2a234b08f25dcedaeb4a9b945ce87228e
A_sess_01361_d86bb8d0,2024-03-08T03:13:51Z,view,prod_0507,A,tablet,198.18.85.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,53d4c6cbb7c6e6342a5f6e41e685c7cff76e0c75a4a88e59204a578b0e3ba347
A_sess_01089_ff963022,2024-03-03T09:33:59Z,view,prod_0374,A,tablet,100.64.83.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,024748834f21fa3fe58620f3dba7d6994ca7968a1dc9e0294a1fcd109346ad47
A_sess_00513_8646c790,2024-03-05T22:22:01Z,cart,prod_0148,A,tablet,10.188.0.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_00579_f2b80674,2024-03-08T05:26:25Z,view,prod_0078,A,tablet,10.235.33.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01455_e1855472,2024-03-03T21:28:19Z,view,prod_0044,A,mobile,192.168.180.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ad337436935e5b8b13b5fa65d8ca4c9d6c008a0edb4e12523ca546910626edce
A_sess_00962_b04ae578,2024-03-07T22:01:25Z,cart,prod_0309,A,desktop,198.18.5.0/24,Osaka,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,6fa20c8d1a5e42169075425d771898bb7acffc9a6941001901f12bc3731df596
A_sess_01081_369670f7,2024-03-03T15:14:22Z,view,prod_0175,A,tablet,100.64.250.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,c158ae351116937093076d6fc93ad52290350427e9351f7074ac04384f1c7bc5
A_sess_01430_1b33e241,2024-03-06T19:21:17Z,cart,prod_0050,A,desktop,10.0.133.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,bfaadb34291f7d3ee12ae79c08e9dd8185d5760eb980d877d27a75aa4d107483
A_sess_01359_e574bc7c,2024-03-03T18:43:56Z,cart,prod_0030,A,desktop,198.18.250.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,39eb512a64f89e30120495b371fbed97b4830fc25ccd7a34fe45f71b690283e6
A_sess_00025_ab2980bb,2024-03-04T12:37:17Z,cart,prod_0037,A,desktop,10.242.12.0/16,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,3e8ffa3d7425e8e0c45a601d5e72f8a15dc10ae369ef0335a356818775b2993f
A_sess_01084_eedac0ee,2024-03-07T09:42:30Z,view,prod_0168,A,desktop,100.64.165.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,4f345ca7c5c3cbc45cd1580c8338f4a327b773fb38af819bd85089e74c53f6e0
A_sess_01653_6a142ac5,2024-03-05T14:16:17Z,view,prod_0500,A,mobile,100.64.248.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,4decd6d7f5ee75ce7401e3acbd849f4e3e610fc9566bfe9fa68faa870346d4a0
A_sess_01612_1d75413e,2024-03-05T20:38:13Z,view,prod_0201,A,desktop,172.16.146.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,86d09d579bc66915ac6108df5926f7732dcdccc046601d398a669bfe14678de4
A_sess_01193_775e7b34,2024-03-05T03:21:48Z,cart,prod_0188,A,mobile,198.18.172.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ed369a9e28c754e40f7db4317a1021489298b513ba497d16fabf92aa7ea1b7d2
A_sess_00994_6b15ee93,2024-03-04T02:45:37Z,purchase,prod_0407,A,tablet,192.168.251.0/24,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,b8a601569acd0556cfbebe12cadb945c443676dc4e080985f03e0cb261880d4b
A_sess_01693_525c7439,2024-03-07T17:08:46Z,purchase,prod_0081,A,mobile,198.18.240.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,93b40f010c33bb4cbc659b4e1a3daa8dcd745e60f794384633227914ed80dc40
A_sess_00973_3208105c,2024-03-07T08:16:24Z,cart,prod_0270,A,tablet,198.18.139.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,3824bcca8988e46d53c7df39134583baa29c87b48cc11417878b8fab6ea8a159
A_sess_01041_e7b3024a,2024-03-04T11:30:49Z,cart,prod_0060,A,mobile,100.64.210.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,ef937d3df5ccaedddb4e6b06d5f417272c3b87b65cd304e88a79ddf5e6332d46
A_sess_00971_bd8b65b8,2024-03-08T06:59:38Z,view,prod_0120,A,desktop,198.18.240.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,395350f8d947e7bbddc0d27b0bcac48a95d03f90bca9921bfc768b943addd70a
A_sess_00543_49d83ff0,2024-03-05T23:00:32Z,view,prod_0065,A,desktop,10.162.15.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
A_sess_00928_d279cd67,2024-03-06T12:36:15Z,view,prod_0087,A,desktop,198.18.75.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,d64878114c0c63a6f4edc996f35f576f3e33c643a75e9e62bc4e5e41c2785359
A_sess_00757_213641ed,2024-03-07T00:15:48Z,view,prod_0385,A,desktop,10.195.122.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_00864_9e0eac37,2024-03-07T05:39:02Z,view,prod_0148,A,mobile,10.0.154.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,aab0667f5a1a84eea2bc81b0bab2e059ffebd675a43f307646e110962f296164
A_sess_01144_24286841,2024-03-02T16:59:11Z,cart,prod_0186,A,tablet,198.18.123.0/24,Bangalore,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c4b86ce5092a85a1431cd2423e00f6676164549470ebc68d509e5e9f28805d39
A_sess_00783_900eb39c,2024-03-04T09:53:18Z,view,prod_0403,A,tablet,10.206.135.0/16,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01633_1a10751f,2024-03-04T05:00:50Z,view,prod_0166,A,tablet,10.0.71.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,b27f5964493e41eb49f3e52ae969bb2fc32f7129ad222730c0ca2450376379da
A_sess_01223_0b47ec52,2024-03-04T05:59:57Z,view,prod_0455,A,mobile,192.168.54.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,0bc82850cd9f6f6833a49ea1257cb0bd4c40509511c8ac23545cee9297891554
A_sess_00151_41f70e29,2024-03-02T03:30:17Z,cart,prod_0402,A,desktop,10.150.75.0/16,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1357dc6b798e44d7c7462b674ee8824b7e4b29a421597b580989675b5b9b1d5d
A_sess_01042_18ac18a6,2024-03-03T19:21:02Z,view,prod_0081,A,desktop,100.64.67.0/24,Mumbai,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,9602d590e2cb2f8f5b924a887ff7f4946acf4c700b075075e2e0f2d24b5a0cd3
A_sess_01378_83bde463,2024-03-04T08:08:53Z,purchase,prod_0284,A,mobile,172.16.101.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,5d5a2b4bc5ebf86348353bf4d8d25351357d5267c337420ca546aee18de2122a
A_sess_01132_932d6a18,2024-03-04T05:14:01Z,purchase,prod_0298,A,mobile,172.16.118.0/24,Berlin,DE,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ff43df2a54ededa952c2f590708e56d3f8cf06570b4dc9b7bb28568d8aade52d
A_sess_00017_d78b8523,2024-03-04T14:42:23Z,cart,prod_0212,A,tablet,10.33.8.0/24,London,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,085ff5c70116b5694d1f5eb6177030467a282343f96be552822b1a34e2a88265
A_sess_00335_33f1fe14,2024-03-05T04:48:52Z,view,prod_0425,A,tablet,10.226.167.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ff78e2b32bcf40d07d2873158113eb5d125010af1d022f4092690bf30f124149
A_sess_00973_3208105c,2024-03-07T08:43:19Z,purchase,prod_0424,A,tablet,198.18.139.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,3824bcca8988e46d53c7df39134583baa29c87b48cc11417878b8fab6ea8a159
A_sess_00981_7cd08e91,2024-03-05T15:13:29Z,cart,prod_0091,A,mobile,192.168.22.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e6134be09a3ddabe4b0e838b421ae0936c3d5d88b05bd06f28b6d4314a1e75e7
A_sess_01553_465f5633,2024-03-04T18:37:29Z,purchase,prod_0090,A,tablet,198.18.110.0/24,Sao Paulo,BR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e1c62f082711e645c335246c6ee46c2de5536fd92d7ec96b13c898aae25e09a3
A_sess_01068_a2bac4e3,2024-03-05T23:34:21Z,purchase,prod_0143,A,tablet,10.0.195.0/24,Osaka,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,865dfe7057681780935c838b5b6136aec8ae1feb1a0f666362ea958adc6b24c4
A_sess_01300_64d246c0,2024-03-06T17:53:15Z,purchase,prod_0001,A,mobile,192.168.46.0/24,Singapore,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,5bce279499ecd95f8a610d7f2d3c1966618852e5d292c8567be674b7a5c25152
A_sess_01343_64c5d02a,2024-03-01T21:54:29Z,view,prod_0216,A,tablet,100.64.54.0/24,Munich,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,23bab93f06f5748a7fa7009320f81de555261af3749366595cd488d7fffbdbcc
A_sess_00383_99ab21a7,2024-03-07T00:15:25Z,purchase,prod_0292,A,mobile,10.236.191.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,aa4e93cd6d5725b258d994744967587e968c28f9dc1a5fa75e861c28e660cc4f
A_sess_01006_f5ea29b8,2024-03-05T23:19:16Z,cart,prod_0050,A,mobile,100.64.182.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,ef6b0098a488274b54149811f5c34b1be4f870a2eba654130a3c8f1083facdae
A_sess_01394_e27b6bab,2024-03-04T18:51:05Z,view,prod_0403,A,tablet,192.168.117.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,405a33a5e6fa36e51fc69ac211d36e93061facbe779988a400fa594547dc7f79
A_sess_00953_171e58f5,2024-03-06T13:09:22Z,view,prod_0372,A,mobile,172.16.160.0/24,Seoul,KR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,257facf5da45a54c9010b4c5a69976d6bb09ec7e3cdbb36f90a3b5454be4ccef
A_sess_00994_6b15ee93,2024-03-04T02:05:41Z,view,prod_0045,A,tablet,192.168.251.0/24,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,b8a601569acd0556cfbebe12cadb945c443676dc4e080985f03e0cb261880d4b
A_sess_00035_4226d56e,2024-03-04T12:32:05Z,view,prod_0019,A,mobile,10.116.17.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,96031a061327effe02f5c29bb8bca8e5d9bbe90e2a55c444b97c1dbb4c6646fb
A_sess_01138_6501168c,2024-03-07T04:31:51Z,view,prod_0423,A,tablet,100.64.34.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,232e1caa924c46458aa8e7803586056fc9a5fc6448441bcae90410251198ea22
A_sess_01416_59234726,2024-03-06T13:48:31Z,view,prod_0281,A,tablet,10.0.153.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,c5c61314dde768ee90381a4238d4be3c8a7673117e1f3dc490970f3b91fbc654
A_sess_01703_6eb3cb9f,2024-03-01T10:41:44Z,view,prod_0331,A,desktop,198.18.143.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,411e2deb3489051434673cef8c99ea5f3a06c900f7785a9b0aba3c4807136696
A_sess_01435_b1b29d5c,2024-03-06T09:40:33Z,purchase,prod_0030,A,tablet,198.18.139.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,ee1413877ecec0dffef3b46c2dedb5870734efd9c6ac6b104e3af4afa5847f51
A_sess_01515_a31c8aa3,2024-03-02T21:06:44Z,view,prod_0289,A,mobile,10.0.80.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,884903eeeb452f837c1c336264f28054cc184cf84e9d3461d17cddc7339c7ade
A_sess_00581_f0710f8b,2024-03-01T10:44:39Z,purchase,prod_0355,A,desktop,10.176.34.0/24,London,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
A_sess_01128_9d10239f,2024-03-01T13:55:04Z,view,prod_0225,A,tablet,10.0.14.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,a86e69088bd7ddf7fd6bd08d492a2329646af5f714c24303d6b21ce953ba7949
A_sess_01597_646b7322,2024-03-03T12:55:01Z,view,prod_0458,A,desktop,172.16.178.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,495f78357a1d02854b2fbe40bd8cc92c25cdcaddf5136eb62ce6a63785e89abb
A_sess_00437_9d38276c,2024-03-04T01:16:54Z,view,prod_0380,A,tablet,10.117.218.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_00937_593484e7,2024-03-02T12:42:00Z,view,prod_0102,A,desktop,172.16.151.0/24,London,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,d5603f4eee411afb4da75a5e1600d51e8c545e71719dcade20d637f23db5c36d
A_sess_01124_d3e418d8,2024-03-07T10:06:18Z,view,prod_0411,A,desktop,100.64.124.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,71b8b4025025ebd50d850f2dd187e66f47e6d208da07174c9198ff46da37e626
A_sess_00683_17eeb585,2024-03-08T02:14:16Z,view,prod_0231,A,mobile,10.83.85.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
